KeyName,zh_US,zh_TW
component_description,description,描述/設備名稱
component_assetIdentifier,assetIdentifier,FM資產識別字
component_serialNumber,serialNumber,產品序號
component_installationDate,installationDate,安裝日期
component_tagName,tagName,設備編碼
component_warrantyDurationPart,warrantyDurationPart,保固時間
component_warrantyDurationUnit,warrantyDurationUnit,保固時間單位
component_warrantyGuarantorLabor,warrantyGuarantorLabor,保固廠商
component_warrantyStartDate,warrantyStartDate,保固開始時間
component_warrantyEndDate,warrantyEndDate,保固結束時間
document_inspection,inspection,保養檢查表
document_handout,handout,使用手冊
document_drawing,drawing,圖說
contact_company,company,聯絡單位公司
contact_department,department,聯絡單位部門
contact_email,email,聯絡人Email
contact_familyName,familyName,聯絡人姓氏
contact_givenName,givenName,聯絡人名字
contact_phone,phone,聯絡人電話
contact_street,street,聯絡人地址
facility_name,name,專案棟別名稱
facility_projectName,projectName,專案名稱
facility_siteName,siteName,項目地點
equipment_supplier,supplier,供應廠商
floor_name,name,樓層名稱/所屬樓層
space_name,name,項目地點
space_roomTag,roomTag,空間名稱
system_category,category,系統類別 DCS、DCN
system_name,name,系統名稱
type_category,category,OmniClass編碼
type_expectedLife,expectedLife,使用年限
type_manufacturer,manufacturer,製造廠商
type_modelNumber,modelNumber,產品型號
type_name,name,設備品類名稱
type_replacementCost,replacementCost,設備售價
type_accessibilityPerformance,accessibilityPerformance,無障礙功能
type_shape,shape,形狀
type_size,size,尺寸
type_color,color,顏色
type_finish,finish,完成面
type_grade,grade,設備分級
type_material,material,材質
